0 ENSG00000261126 hsa-miR-214-3p ENSG00000179935 hsa-miR-214-3p ENSG00000261534 hsa-miR-497-5p ENSG00000258399 hsa-miR-15a-5p ENSG00000244733 hsa-miR-424-5p
0 ENSG00000185065 hsa-miR-320c ENSG00000246582 hsa-miR-455-5p ENSG00000246582 hsa-miR-455-5p ENSG00000259959 hsa-miR-455-5p ENSG00000228137 hsa-miR-19b-3p
0 ENSG00000223546 hsa-miR-107 ENSG00000223814 hsa-miR-195-5p ENSG00000261534 hsa-miR-15a-5p ENSG00000266088 hsa-miR-195-5p ENSG00000249395 hsa-miR-497-5p
0 hsa-miR-3666 ENSG00000212694 hsa-miR-152-3p ENSG00000247556 hsa-miR-363-3p ENSG00000250337 hsa-miR-32-5p ENSG00000228794 hsa-miR-590-3p ENSG00000234741
0 ENSG00000186056 hsa-miR-429 ENSG00000196295 hsa-miR-200b-3p ENSG00000232151 hsa-miR-3619-5p ENSG00000250155 hsa-miR-214-3p ENSG00000230615 hsa-miR-214-3p
0 hsa-miR-590-3p ENSG00000260359 hsa-miR-590-3p ENSG00000257698 hsa-miR-590-3p ENSG00000232006 hsa-miR-195-5p ENSG00000215196 hsa-miR-15a-5p ENSG00000228609
0 ENSG00000204685 hsa-miR-132-3p ENSG00000266753 hsa-miR-29c-3p ENSG00000265794 hsa-miR-551a ENSG00000181097 hsa-miR-551a ENSG00000181097 hsa-miR-10b-5p
0 ENSG00000213971 hsa-miR-133a-3p ENSG00000188338 hsa-miR-133b ENSG00000259623 hsa-miR-218-5p ENSG00000247556 hsa-miR-4465 ENSG00000272923 hsa-miR-1297
0 hsa-miR-190a-5p ENSG00000249063 hsa-miR-195-5p ENSG00000215196 hsa-miR-424-5p ENSG00000255717 hsa-miR-21-5p ENSG00000243107 hsa-miR-216a-5p ENSG00000260336
0 ENSG00000229807 hsa-miR-421 ENSG00000146666 hsa-miR-421 ENSG00000270696 hsa-miR-24-3p ENSG00000235999 hsa-miR-24-3p ENSG00000264198 hsa-miR-194-5p
0 ENSG00000255455 hsa-miR-190b ENSG00000255455 hsa-miR-190a-5p ENSG00000249859 hsa-miR-186-5p ENSG00000245500 hsa-miR-454-3p ENSG00000130600 hsa-miR-103a-3p
0 ENSG00000233631 hsa-let-7b-5p ENSG00000235823 hsa-let-7d-5p ENSG00000260415 hsa-miR-497-5p ENSG00000260903 hsa-miR-15b-5p ENSG00000242996 hsa-miR-485-5p
0 ENSG00000225733 hsa-miR-142-3p ENSG00000231918 hsa-miR-142-3p ENSG00000253741 hsa-miR-142-3p ENSG00000267427 hsa-miR-216a-5p ENSG00000203875 hsa-miR-377-3p
0 hsa-miR-205-5p ENSG00000239415 hsa-miR-205-5p ENSG00000260336 hsa-miR-371a-5p ENSG00000259758 hsa-let-7e-5p ENSG00000245648 hsa-let-7g-5p ENSG00000245648
0 ENSG00000214922 hsa-miR-3619-5p ENSG00000196421 hsa-miR-132-3p ENSG00000245248 hsa-miR-520d-3p ENSG00000281649 hsa-miR-373-3p ENSG00000247309 hsa-miR-372-3p
0 ENSG00000241073 hsa-miR-203a ENSG00000230551 hsa-miR-153-3p ENSG00000253352 hsa-miR-29b-3p ENSG00000206337 hsa-miR-3619-5p ENSG00000250155 hsa-miR-214-3p
0 ENSG00000223356 hsa-miR-320d ENSG00000231074 hsa-miR-4644 ENSG00000213742 hsa-miR-299-3p ENSG00000213742 hsa-miR-138-5p ENSG00000179406 hsa-miR-148a-3p
0 ENSG00000261254 hsa-miR-25-3p ENSG00000271533 hsa-miR-25-3p ENSG00000247556 hsa-miR-152-3p ENSG00000248049 hsa-miR-152-3p ENSG00000204623 hsa-miR-17-5p
0 ENSG00000236943 hsa-miR-107 ENSG00000227372 hsa-miR-154-5p ENSG00000203875 hsa-miR-26b-5p ENSG00000231439 hsa-miR-26a-5p ENSG00000231439 hsa-miR-1297
0 ENSG00000253898 hsa-miR-203a ENSG00000236935 hsa-miR-203a ENSG00000264364 hsa-miR-155-5p ENSG00000226328 hsa-miR-33b-5p ENSG00000225470 hsa-miR-378h
0 ENSG00000224821 hsa-miR-485-5p ENSG00000245498 hsa-miR-485-5p ENSG00000270604 hsa-miR-761 ENSG00000225733 hsa-miR-424-5p ENSG00000231764 hsa-miR-15b-5p
0 ENSG00000259488 hsa-miR-485-5p ENSG00000258634 hsa-miR-485-5p ENSG00000188185 hsa-miR-485-5p ENSG00000206417 hsa-miR-485-5p ENSG00000235897 hsa-miR-19a-3p
0 hsa-miR-4295 ENSG00000240990 hsa-miR-761 ENSG00000234616 hsa-miR-876-5p ENSG00000212978 hsa-miR-503-5p ENSG00000196421 hsa-miR-149-5p ENSG00000228137
0 ENSG00000239589 hsa-miR-378c ENSG00000228463 hsa-miR-378i ENSG00000236829 hsa-miR-378c ENSG00000268713 hsa-miR-378e ENSG00000268713 hsa-miR-378c
0 ENSG00000267317 hsa-miR-873-5p ENSG00000234741 hsa-miR-196a-5p ENSG00000253352 hsa-miR-222-3p ENSG00000228630 hsa-miR-519d-3p ENSG00000260766 hsa-miR-196a-5p
0 ENSG00000259952 hsa-miR-125b-5p ENSG00000260276 hsa-miR-144-3p ENSG00000260822 hsa-miR-497-5p ENSG00000263580 hsa-miR-376a-3p ENSG00000265760 hsa-miR-370-3p
0 ENSG00000214271 hsa-miR-301a-3p ENSG00000204623 hsa-miR-132-3p ENSG00000259758 hsa-miR-365a-3p ENSG00000249859 hsa-miR-365a-3p ENSG00000249859 hsa-miR-519d-3p
0 ENSG00000227252 hsa-let-7g-5p ENSG00000272923 hsa-miR-421 ENSG00000225484 hsa-miR-761 ENSG00000270028 hsa-miR-214-3p ENSG00000233223 hsa-miR-15b-5p
0 hsa-miR-24-3p ENSG00000233602 hsa-miR-149-5p ENSG00000231764 hsa-miR-200a-3p ENSG00000229807 hsa-miR-200a-3p ENSG00000281649 hsa-miR-382-5p ENSG00000270113
0 ENSG00000196972 hsa-miR-106b-5p ENSG00000228630 hsa-miR-3666 ENSG00000186019 hsa-miR-195-5p ENSG00000227375 hsa-miR-103a-3p ENSG00000256686 hsa-miR-103a-3p
0 ENSG00000213963 hsa-miR-3167 ENSG00000243701 hsa-miR-142-3p ENSG00000231918 hsa-miR-142-3p ENSG00000243701 hsa-miR-142-3p ENSG00000226816 hsa-miR-384
0 ENSG00000232151 hsa-miR-761 ENSG00000228630 hsa-miR-301a-3p ENSG00000263753 hsa-miR-448 ENSG00000261128 hsa-miR-200c-3p ENSG00000260257 hsa-miR-200c-3p
0 hsa-miR-361-5p ENSG00000265148 hsa-miR-361-5p ENSG00000259758 hsa-miR-20a-5p ENSG00000259771 hsa-miR-17-5p ENSG00000260912 hsa-miR-130a-3p ENSG00000260244
0 ENSG00000249249 hsa-miR-146b-5p ENSG00000244567 hsa-miR-146a-5p ENSG00000229807 hsa-miR-370-3p ENSG00000267080 hsa-miR-370-3p ENSG00000204860 hsa-miR-488-3p
0 ENSG00000234883 hsa-miR-490-3p ENSG00000234912 hsa-miR-302d-3p ENSG00000248131 hsa-miR-519d-3p ENSG00000224032 hsa-miR-30c-5p ENSG00000231025 hsa-miR-30b-5p
0 hsa-miR-196a-5p ENSG00000260766 hsa-miR-196b-5p ENSG00000234741 hsa-miR-873-5p ENSG00000246350 hsa-miR-873-5p ENSG00000226752 hsa-let-7i-5p ENSG00000118412
0 ENSG00000231721 hsa-miR-543 ENSG00000231721 hsa-miR-26a-5p ENSG00000245910 hsa-miR-26a-5p ENSG00000244306 hsa-miR-653-5p ENSG00000256893 hsa-miR-653-5p
0 ENSG00000246067 hsa-miR-376c-3p ENSG00000222041 hsa-miR-107 ENSG00000223546 hsa-miR-107 ENSG00000250707 hsa-miR-107 ENSG00000223482 hsa-miR-376a-3p
0 hsa-miR-27b-3p ENSG00000234483 hsa-miR-103a-3p ENSG00000230551 hsa-miR-103a-3p ENSG00000234483 hsa-miR-16-5p ENSG00000224023 hsa-miR-16-5p ENSG00000259758
0 ENSG00000233806 hsa-miR-9-5p ENSG00000242258 hsa-miR-758-3p ENSG00000269941 hsa-miR-1297 ENSG00000247556 hsa-miR-22-3p ENSG00000213742 hsa-miR-299-3p
0 ENSG00000259623 hsa-miR-302e ENSG00000229989 hsa-miR-302d-3p ENSG00000247309 hsa-miR-93-5p ENSG00000261094 hsa-miR-106b-5p ENSG00000227252 hsa-let-7b-5p
0 ENSG00000223764 hsa-miR-320b ENSG00000260244 hsa-miR-103a-3p ENSG00000229807 hsa-miR-181a-5p ENSG00000244179 hsa-miR-181a-5p ENSG00000229807 hsa-miR-371a-5p
0 ENSG00000223385 hsa-miR-20a-5p ENSG00000253552 hsa-miR-20b-5p ENSG00000261094 hsa-miR-130a-3p ENSG00000229587 hsa-miR-520b ENSG00000281649 hsa-miR-24-3p
0 ENSG00000244879 hsa-miR-653-5p ENSG00000235609 hsa-miR-154-5p ENSG00000227372 hsa-miR-124-3p ENSG00000257381 hsa-miR-124-3p ENSG00000230896 hsa-miR-539-5p
0 hsa-miR-377-3p ENSG00000247572 hsa-miR-34a-5p ENSG00000234277 hsa-miR-551a ENSG00000234277 hsa-miR-551a ENSG00000181097 hsa-miR-10b-5p ENSG00000230551
0 hsa-miR-3167 ENSG00000234616 hsa-miR-3139 ENSG00000244567 hsa-miR-146b-5p ENSG00000233016 hsa-miR-449a ENSG00000254815 hsa-miR-449b-5p ENSG00000234277
0 hsa-miR-505-3p ENSG00000251022 hsa-miR-505-3p ENSG00000251022 hsa-miR-505-3p ENSG00000225733 hsa-miR-372-3p ENSG00000244179 hsa-miR-302d-3p ENSG00000225733
0 ENSG00000260671 hsa-miR-214-3p ENSG00000272140 hsa-miR-424-5p ENSG00000215424 hsa-miR-383-5p ENSG00000225733 hsa-miR-19a-3p ENSG00000260912 hsa-miR-4295
0 ENSG00000196295 hsa-miR-15b-5p ENSG00000267858 hsa-miR-195-5p ENSG00000177738 hsa-miR-424-5p ENSG00000196295 hsa-miR-4429 ENSG00000234133 hsa-miR-429
0 ENSG00000243410 hsa-miR-181c-5p ENSG00000248323 hsa-miR-199a-5p ENSG00000262758 hsa-miR-199a-5p ENSG00000231764 hsa-miR-199b-5p ENSG00000231764 hsa-miR-103a-3p
0 ENSG00000268333 hsa-miR-329-3p ENSG00000261409 hsa-miR-365a-3p ENSG00000223779 hsa-miR-365a-3p ENSG00000223779 hsa-miR-206 ENSG00000232151 hsa-miR-195-5p
0 hsa-miR-215-5p ENSG00000212694 hsa-miR-454-3p ENSG00000185904 hsa-miR-301b ENSG00000186019 hsa-miR-301b ENSG00000247572 hsa-miR-93-5p ENSG00000261438
0 ENSG00000233203 hsa-miR-421 ENSG00000235999 hsa-miR-223-3p ENSG00000230551 hsa-miR-7-5p ENSG00000223573 hsa-miR-7-5p ENSG00000232677 hsa-miR-4458
0 hsa-miR-384 ENSG00000232931 hsa-miR-19b-3p ENSG00000204623 hsa-miR-212-3p ENSG00000223779 hsa-miR-200b-3p ENSG00000261351 hsa-miR-34a-5p ENSG00000261351
0 ENSG00000234608 hsa-miR-429 ENSG00000196295 hsa-miR-320c ENSG00000257167 hsa-miR-320b ENSG00000260920 hsa-miR-320a ENSG00000182109 hsa-miR-320d
0 ENSG00000223745 hsa-miR-329-3p ENSG00000235703 hsa-miR-200c-3p ENSG00000269728 hsa-miR-653-5p ENSG00000256893 hsa-miR-653-5p ENSG00000270681 hsa-miR-4735-3p
0 ENSG00000267381 hsa-miR-129-5p ENSG00000270067 hsa-miR-34a-5p ENSG00000231074 hsa-miR-106a-5p ENSG00000240553 hsa-miR-17-5p ENSG00000249859 hsa-miR-497-5p
0 ENSG00000185186 hsa-miR-24-3p ENSG00000235590 hsa-miR-296-3p ENSG00000262758 hsa-miR-3139 ENSG00000245532 hsa-miR-193b-3p ENSG00000230530 hsa-miR-193a-3p
0 ENSG00000269941 hsa-miR-1297 ENSG00000269941 hsa-miR-708-5p ENSG00000228340 hsa-miR-708-5p ENSG00000234616 hsa-miR-761 ENSG00000251381 hsa-miR-3619-5p
0 ENSG00000230699 hsa-miR-34a-5p ENSG00000245532 hsa-miR-103a-3p ENSG00000233429 hsa-miR-129-5p ENSG00000270067 hsa-miR-129-5p ENSG00000269928 hsa-miR-129-5p
0 ENSG00000225092 hsa-miR-378h ENSG00000118412 hsa-miR-378d ENSG00000224113 hsa-miR-29a-3p ENSG00000245411 hsa-miR-150-5p ENSG00000259758 hsa-miR-374b-5p
0 hsa-miR-200c-3p ENSG00000186056 hsa-miR-429 ENSG00000234133 hsa-miR-31-5p ENSG00000234133 hsa-miR-16-5p ENSG00000260244 hsa-miR-4295 ENSG00000218510
0 ENSG00000250802 hsa-miR-134-5p ENSG00000271430 hsa-miR-4306 ENSG00000229807 hsa-miR-197-3p ENSG00000244553 hsa-miR-330-5p ENSG00000244553 hsa-miR-329-3p
0 hsa-miR-371a-5p ENSG00000232956 hsa-miR-371a-5p ENSG00000259758 hsa-miR-302a-3p ENSG00000215769 hsa-miR-96-5p ENSG00000233137 hsa-miR-302a-3p ENSG00000236088
0 ENSG00000269653 hsa-miR-199b-5p ENSG00000260108 hsa-miR-24-3p ENSG00000215256 hsa-miR-211-5p ENSG00000232295 hsa-miR-520e ENSG00000269958 hsa-miR-301a-3p
0 ENSG00000267660 hsa-miR-378a-3p ENSG00000225470 hsa-miR-378c ENSG00000268713 hsa-miR-370-3p ENSG00000234483 hsa-miR-370-3p ENSG00000245937 hsa-miR-16-5p
0 hsa-miR-15b-5p ENSG00000242996 hsa-miR-424-5p ENSG00000231889 hsa-miR-141-3p ENSG00000255389 hsa-miR-374b-5p ENSG00000231607 hsa-miR-374a-5p ENSG00000268205
0 ENSG00000245556 hsa-miR-520a-3p ENSG00000267254 hsa-miR-373-3p ENSG00000248131 hsa-miR-519d-3p ENSG00000261610 hsa-miR-17-5p ENSG00000253552 hsa-miR-372-3p
0 ENSG00000229847 hsa-miR-653-5p ENSG00000270681 hsa-miR-544a ENSG00000270172 hsa-miR-340-5p ENSG00000263715 hsa-miR-26a-5p ENSG00000245910 hsa-miR-101-3p
0 ENSG00000232545 hsa-miR-18b-5p ENSG00000234741 hsa-miR-361-5p ENSG00000268205 hsa-miR-302c-3p ENSG00000253552 hsa-miR-520e ENSG00000215769 hsa-miR-376c-3p
0 ENSG00000227230 hsa-miR-494-3p ENSG00000259153 hsa-miR-494-3p ENSG00000118412 hsa-miR-376a-3p ENSG00000223482 hsa-miR-206 ENSG00000232151 hsa-miR-134-5p
0 ENSG00000228630 hsa-miR-148b-3p ENSG00000264982 hsa-miR-301b ENSG00000260244 hsa-miR-376a-3p ENSG00000238206 hsa-miR-376a-3p ENSG00000268205 hsa-miR-373-3p
0 ENSG00000268001 hsa-miR-590-5p ENSG00000243107 hsa-miR-23b-3p ENSG00000251095 hsa-miR-216b-5p ENSG00000251095 hsa-miR-23c ENSG00000223414 hsa-miR-210-3p
0 ENSG00000269918 hsa-miR-129-5p ENSG00000254615 hsa-miR-874-3p ENSG00000239002 hsa-let-7d-5p ENSG00000227252 hsa-miR-519d-3p ENSG00000272610 hsa-miR-520d-3p
0 hsa-miR-4306 ENSG00000265185 hsa-miR-185-5p ENSG00000263934 hsa-miR-185-5p ENSG00000264940 hsa-miR-4644 ENSG00000267080 hsa-miR-3529-5p ENSG00000251136
0 ENSG00000225623 hsa-miR-136-5p ENSG00000245648 hsa-let-7b-5p ENSG00000234072 hsa-let-7g-5p ENSG00000260267 hsa-miR-98-5p ENSG00000240498 hsa-let-7b-5p
0 hsa-miR-138-5p ENSG00000197989 hsa-miR-320b ENSG00000247809 hsa-miR-320b ENSG00000259758 hsa-miR-520e ENSG00000231074 hsa-miR-378a-3p ENSG00000228906
0 ENSG00000236144 hsa-miR-708-5p ENSG00000232677 hsa-miR-7-5p ENSG00000232677 hsa-miR-3118 ENSG00000117242 hsa-miR-1271-5p ENSG00000281649 hsa-miR-24-3p
0 hsa-miR-520a-3p ENSG00000261094 hsa-miR-372-3p ENSG00000245248 hsa-miR-520e ENSG00000261087 hsa-miR-520d-3p ENSG00000248131 hsa-miR-302c-3p ENSG00000259758
0 ENSG00000260534 hsa-miR-4465 ENSG00000234741 hsa-miR-433-3p ENSG00000224597 hsa-let-7e-5p ENSG00000163597 hsa-miR-520c-3p ENSG00000226137 hsa-miR-520a-3p
0 hsa-miR-3619-5p ENSG00000233223 hsa-miR-15b-5p ENSG00000223779 hsa-miR-195-5p ENSG00000268388 hsa-miR-3619-5p ENSG00000204623 hsa-miR-148a-3p ENSG00000264247
0 hsa-miR-199b-5p ENSG00000256128 hsa-miR-199b-5p ENSG00000231764 hsa-miR-497-5p ENSG00000231074 hsa-miR-155-5p ENSG00000261658 hsa-miR-107 ENSG00000227252
0 ENSG00000244055 hsa-miR-503-5p ENSG00000267858 hsa-miR-503-5p ENSG00000235919 hsa-miR-329-3p ENSG00000245532 hsa-miR-103a-3p ENSG00000270750 hsa-miR-15a-5p
0 ENSG00000198221 hsa-miR-127-3p ENSG00000198221 hsa-miR-127-3p ENSG00000198221 hsa-miR-127-3p ENSG00000198221 hsa-miR-127-3p ENSG00000198221 hsa-miR-127-3p
0 ENSG00000239415 hsa-miR-205-5p ENSG00000257621 hsa-miR-205-5p ENSG00000181097 hsa-miR-29c-3p ENSG00000225783 hsa-miR-29c-3p ENSG00000265794 hsa-miR-485-5p
0 ENSG00000259583 hsa-miR-125a-3p ENSG00000259583 hsa-miR-125a-3p ENSG00000232636 hsa-miR-125a-3p ENSG00000263753 hsa-miR-130b-3p ENSG00000247572 hsa-miR-377-3p
0 ENSG00000246089 hsa-miR-216a-5p ENSG00000268895 hsa-miR-24-3p ENSG00000245937 hsa-miR-216b-5p ENSG00000245937 hsa-miR-16-5p ENSG00000260822 hsa-miR-190b
0 hsa-miR-7-5p ENSG00000223573 hsa-miR-544a ENSG00000234741 hsa-miR-29a-3p ENSG00000266753 hsa-miR-16-5p ENSG00000231734 hsa-miR-497-5p ENSG00000251023
0 ENSG00000264993 hsa-miR-424-5p ENSG00000215424 hsa-miR-455-5p ENSG00000259959 hsa-miR-455-5p ENSG00000237892 hsa-miR-455-5p ENSG00000228137 hsa-miR-876-5p
0 ENSG00000263580 hsa-miR-497-5p ENSG00000245149 hsa-miR-195-5p ENSG00000261534 hsa-miR-15a-5p ENSG00000223814 hsa-miR-107 ENSG00000270956 hsa-miR-153-3p
0 ENSG00000226816 hsa-miR-26a-5p ENSG00000244306 hsa-miR-653-5p ENSG00000281903 hsa-miR-653-5p ENSG00000235609 hsa-miR-154-5p ENSG00000261609 hsa-miR-302a-3p
0 ENSG00000179818 hsa-miR-9-5p ENSG00000255343 hsa-miR-431-5p ENSG00000260852 hsa-miR-203a ENSG00000263753 hsa-miR-125a-3p ENSG00000263753 hsa-miR-181c-5p
0 ENSG00000258701 hsa-miR-185-5p ENSG00000262074 hsa-miR-185-5p ENSG00000264112 hsa-miR-204-5p ENSG00000281649 hsa-miR-29c-3p ENSG00000231865 hsa-miR-29a-3p
0 ENSG00000188660 hsa-miR-200a-3p ENSG00000163597 hsa-miR-98-5p ENSG00000242375 hsa-let-7c-5p ENSG00000233864 hsa-let-7g-5p ENSG00000232677 hsa-miR-129-5p
0 hsa-miR-302e ENSG00000215417 hsa-miR-590-3p ENSG00000234741 hsa-miR-137 ENSG00000234741 hsa-miR-23c ENSG00000231683 hsa-miR-23a-3p ENSG00000269397
0 ENSG00000266088 hsa-miR-215-5p ENSG00000266962 hsa-miR-499a-5p ENSG00000225733 hsa-miR-17-5p ENSG00000261094 hsa-miR-302a-3p ENSG00000240256 hsa-miR-520a-3p
0 ENSG00000261040 hsa-miR-384 ENSG00000205913 hsa-miR-384 ENSG00000205913 hsa-miR-224-5p ENSG00000234233 hsa-miR-224-5p ENSG00000093100 hsa-miR-1297
0 ENSG00000247550 hsa-miR-338-3p ENSG00000247556 hsa-miR-30b-5p ENSG00000214271 hsa-miR-215-5p ENSG00000214271 hsa-miR-215-5p ENSG00000266962 hsa-miR-193a-3p
0 ENSG00000242590 hsa-miR-494-3p ENSG00000118412 hsa-let-7g-5p ENSG00000240990 hsa-miR-130b-3p ENSG00000175898 hsa-miR-130a-3p ENSG00000130600 hsa-miR-4295
0 ENSG00000186019 hsa-miR-190b ENSG00000229807 hsa-miR-485-5p ENSG00000244553 hsa-miR-154-5p ENSG00000204623 hsa-miR-132-3p ENSG00000266753 hsa-miR-29b-3p
0 hsa-miR-421 ENSG00000235999 hsa-miR-24-3p ENSG00000215424 hsa-miR-194-5p ENSG00000227372 hsa-miR-197-3p ENSG00000257499 hsa-miR-653-5p ENSG00000234133
0 hsa-miR-155-5p ENSG00000234483 hsa-miR-16-5p ENSG00000177406 hsa-miR-19a-3p ENSG00000224189 hsa-miR-301b ENSG00000203499 hsa-miR-377-3p ENSG00000203499
0 ENSG00000228906 hsa-miR-193a-3p ENSG00000266962 hsa-miR-370-3p ENSG00000229807 hsa-miR-144-3p ENSG00000260276 hsa-miR-4319 ENSG00000257285 hsa-miR-328-3p
0 ENSG00000266680 hsa-miR-15b-5p ENSG00000270750 hsa-miR-497-5p ENSG00000244733 hsa-miR-613 ENSG00000260772 hsa-miR-340-5p ENSG00000226752 hsa-miR-448
0 ENSG00000253741 hsa-miR-142-3p ENSG00000257621 hsa-miR-320a ENSG00000246582 hsa-miR-24-3p ENSG00000267350 hsa-miR-590-3p ENSG00000231439 hsa-miR-4465
0 ENSG00000229214 hsa-miR-214-3p ENSG00000224032 hsa-miR-20b-5p ENSG00000240256 hsa-miR-519d-3p ENSG00000186019 hsa-miR-454-3p ENSG00000229127 hsa-miR-301b
0 ENSG00000236829 hsa-miR-378c ENSG00000247556 hsa-miR-708-5p ENSG00000261801 hsa-miR-18a-5p ENSG00000261801 hsa-miR-28-5p ENSG00000268388 hsa-miR-15a-5p
0 ENSG00000270102 hsa-miR-222-3p ENSG00000270102 hsa-miR-222-3p ENSG00000244219 hsa-miR-221-3p ENSG00000215769 hsa-miR-17-5p ENSG00000262557 hsa-miR-17-5p
0 ENSG00000259886 hsa-miR-486-5p ENSG00000229807 hsa-miR-192-5p ENSG00000212694 hsa-miR-215-5p ENSG00000266962 hsa-miR-215-5p ENSG00000212694 hsa-miR-148b-3p
0 hsa-miR-193b-3p ENSG00000244553 hsa-miR-329-3p ENSG00000233016 hsa-miR-224-5p ENSG00000259758 hsa-miR-506-3p ENSG00000253284 hsa-miR-124-3p ENSG00000266916
0 ENSG00000245149 hsa-miR-103a-3p ENSG00000229153 hsa-miR-107 ENSG00000250073 hsa-miR-424-5p ENSG00000224687 hsa-miR-371a-5p ENSG00000260336 hsa-miR-496
0 hsa-miR-378e ENSG00000250135 hsa-miR-422a ENSG00000246876 hsa-miR-378e ENSG00000250135 hsa-miR-378e ENSG00000228906 hsa-miR-378b ENSG00000246876
0 ENSG00000254911 hsa-miR-379-5p ENSG00000245648 hsa-let-7f-5p ENSG00000242375 hsa-let-7i-5p ENSG00000260415 hsa-miR-4500 ENSG00000226752 hsa-miR-4500
0 ENSG00000224137 hsa-miR-19b-3p ENSG00000185186 hsa-miR-342-3p ENSG00000234912 hsa-miR-93-5p ENSG00000244649 hsa-miR-20a-5p ENSG00000163597 hsa-let-7e-5p
0 ENSG00000243155 hsa-miR-148b-3p ENSG00000215256 hsa-miR-24-3p ENSG00000261824 hsa-miR-425-5p ENSG00000253352 hsa-miR-186-5p ENSG00000232636 hsa-miR-125a-3p
0 hsa-miR-1271-5p ENSG00000233137 hsa-miR-340-5p ENSG00000233137 hsa-miR-1271-5p ENSG00000233137 hsa-miR-93-5p ENSG00000267254 hsa-miR-20a-5p ENSG00000272610
0 hsa-miR-137 ENSG00000250337 hsa-miR-363-3p ENSG00000271533 hsa-miR-92a-3p ENSG00000237187 hsa-miR-92a-3p ENSG00000261116 hsa-miR-92b-3p ENSG00000267243
0 hsa-miR-367-3p ENSG00000267243 hsa-miR-19b-3p ENSG00000185904 hsa-miR-130a-3p ENSG00000261094 hsa-miR-454-3p ENSG00000269958 hsa-miR-301b ENSG00000130600
0 ENSG00000264456 hsa-miR-374a-5p ENSG00000268205 hsa-miR-590-3p ENSG00000268205 hsa-miR-340-5p ENSG00000229956 hsa-miR-340-5p ENSG00000261824 hsa-miR-425-5p
0 ENSG00000270277 hsa-miR-203a ENSG00000264364 hsa-miR-378e ENSG00000247556 hsa-miR-92b-3p ENSG00000204054 hsa-let-7a-5p ENSG00000118412 hsa-miR-378h
0 ENSG00000267243 hsa-miR-19a-3p ENSG00000253187 hsa-miR-19b-3p ENSG00000267243 hsa-miR-19b-3p ENSG00000224189 hsa-miR-454-3p ENSG00000215417 hsa-miR-301a-3p
0 ENSG00000264198 hsa-miR-143-3p ENSG00000267436 hsa-miR-143-3p ENSG00000205885 hsa-miR-143-3p ENSG00000244567 hsa-miR-125a-5p ENSG00000230825 hsa-miR-4319
0 ENSG00000249635 hsa-miR-144-3p ENSG00000268205 hsa-miR-496 ENSG00000249532 hsa-miR-496 ENSG00000245146 hsa-miR-496 ENSG00000230551 hsa-miR-30d-5p
0 hsa-miR-376c-3p ENSG00000270113 hsa-let-7b-5p ENSG00000234072 hsa-let-7i-5p ENSG00000234072 hsa-let-7f-5p ENSG00000233864 hsa-let-7c-5p ENSG00000224597
0 hsa-miR-376a-3p ENSG00000238206 hsa-miR-376b-3p ENSG00000269751 hsa-miR-193a-3p ENSG00000266962 hsa-miR-499a-5p ENSG00000231074 hsa-miR-34a-5p ENSG00000226505
0 hsa-miR-499a-5p ENSG00000260761 hsa-miR-499a-5p ENSG00000245532 hsa-miR-379-5p ENSG00000250069 hsa-miR-379-5p ENSG00000251136 hsa-miR-379-5p ENSG00000254911
0 ENSG00000261061 hsa-miR-320a ENSG00000257621 hsa-miR-205-5p ENSG00000235703 hsa-miR-193b-3p ENSG00000245937 hsa-miR-21-5p ENSG00000229807 hsa-miR-544a
0 ENSG00000179406 hsa-miR-31-5p ENSG00000266753 hsa-miR-31-5p ENSG00000244553 hsa-miR-103a-3p ENSG00000260482 hsa-miR-103a-3p ENSG00000230061 hsa-miR-103a-3p
0 ENSG00000267787 hsa-miR-340-5p ENSG00000263715 hsa-miR-26a-5p ENSG00000235423 hsa-miR-139-5p ENSG00000215256 hsa-miR-340-5p ENSG00000237726 hsa-miR-340-5p
0 ENSG00000235319 hsa-miR-139-5p ENSG00000260196 hsa-miR-186-5p ENSG00000206337 hsa-miR-140-5p ENSG00000246273 hsa-miR-362-3p ENSG00000261409 hsa-miR-186-5p
0 ENSG00000237438 hsa-miR-335-5p ENSG00000234616 hsa-miR-346 ENSG00000234616 hsa-miR-19a-3p ENSG00000261116 hsa-miR-32-5p ENSG00000203875 hsa-miR-1297
0 ENSG00000231074 hsa-miR-320d ENSG00000245532 hsa-let-7f-5p ENSG00000247137 hsa-let-7i-5p ENSG00000227252 hsa-let-7c-5p ENSG00000273333 hsa-let-7c-5p
0 ENSG00000226688 hsa-miR-182-5p ENSG00000231365 hsa-miR-182-5p ENSG00000269951 hsa-miR-182-5p ENSG00000263753 hsa-miR-148a-3p ENSG00000262557 hsa-miR-152-3p
0 hsa-miR-520c-3p ENSG00000259758 hsa-miR-590-3p ENSG00000229807 hsa-miR-373-3p ENSG00000223385 hsa-miR-302d-3p ENSG00000261609 hsa-miR-30c-5p ENSG00000224032
0 ENSG00000197332 hsa-miR-433-3p ENSG00000234741 hsa-miR-23c ENSG00000263731 hsa-miR-302b-3p ENSG00000215769 hsa-miR-302c-3p ENSG00000268205 hsa-miR-520c-3p
0 ENSG00000231865 hsa-miR-29c-3p ENSG00000233137 hsa-miR-302e ENSG00000247309 hsa-miR-302a-3p ENSG00000233137 hsa-miR-101-3p ENSG00000265206 hsa-miR-101-3p
